Date,stock_correlation,vix
2010-02-11,0.6694601118030944,23.959999084472656
2010-02-12,0.6661109908334581,22.729999542236328
2010-02-16,0.6799151840128929,22.25
2010-02-17,0.6805044338279123,21.719999313354492
2010-02-18,0.6781535207122894,20.6299991607666
2010-02-19,0.6770234155130048,20.020000457763672
2010-02-22,0.6673934486795677,19.940000534057617
2010-02-23,0.6736170868242832,21.3700008392334
2010-02-24,0.6780035670155925,20.270000457763672
2010-02-25,0.6660579109720226,20.100000381469727
2010-02-26,0.6660409448966899,19.5
2010-03-01,0.6661175418418638,19.260000228881836
2010-03-02,0.6631348404080429,19.059999465942383
2010-03-03,0.6614559098422739,18.829999923706055
2010-03-04,0.663828135356263,18.719999313354492
2010-03-05,0.6713533252483607,17.420000076293945
2010-03-08,0.6622998295331914,17.790000915527344
2010-03-09,0.6693700264707986,17.920000076293945
2010-03-10,0.6705115091822708,18.56999969482422
2010-03-11,0.6730617273238673,18.059999465942383
2010-03-12,0.6786650920668118,17.579999923706055
2010-03-15,0.675436770035154,18.0
2010-03-16,0.6763993808533584,17.690000534057617
2010-03-17,0.6714186814985104,16.90999984741211
2010-03-18,0.6741340977247086,16.6200008392334
2010-03-19,0.6710654510268689,16.969999313354492
2010-03-22,0.6704786500336619,16.8700008392334
2010-03-23,0.6725523812828142,16.350000381469727
2010-03-24,0.671466879060549,17.549999237060547
2010-03-25,0.6707854245275922,18.399999618530273
2010-03-26,0.6702897280052015,17.770000457763672
2010-03-29,0.6707427727840689,17.59000015258789
2010-03-30,0.6647305978218292,17.1299991607666
2010-03-31,0.6528170020247585,17.59000015258789
2010-04-01,0.655308373394383,17.469999313354492
2010-04-05,0.6566673647678608,17.020000457763672
2010-04-06,0.6617085422206863,16.229999542236328
2010-04-07,0.6643596087150343,16.6200008392334
2010-04-08,0.6694464895750754,16.479999542236328
2010-04-09,0.6725766900323602,16.139999389648438
2010-04-12,0.6712276022417841,15.579999923706055
2010-04-13,0.6734140159169895,16.200000762939453
2010-04-14,0.6679500486727067,15.59000015258789
2010-04-15,0.6662692154960418,15.890000343322754
2010-04-16,0.6604436738072035,18.360000610351562
2010-04-19,0.6404295623294842,17.34000015258789
2010-04-20,0.6196764218719872,15.729999542236328
2010-04-21,0.6125135258286153,16.31999969482422
2010-04-22,0.6108935501755988,16.469999313354492
2010-04-23,0.6161559817056066,16.6200008392334
2010-04-26,0.6125008832223162,17.469999313354492
2010-04-27,0.6303517962985283,22.809999465942383
2010-04-28,0.6249039123649147,21.079999923706055
2010-04-29,0.6224361331413432,18.440000534057617
2010-04-30,0.6360605113429283,22.049999237060547
2010-05-03,0.5809699631113833,20.190000534057617
2010-05-04,0.6136339961731325,23.84000015258789
2010-05-05,0.6026011666725549,24.90999984741211
2010-05-06,0.6550645506670739,32.79999923706055
2010-05-07,0.6595011698151348,40.95000076293945
2010-05-10,0.7081752309396618,28.84000015258789
2010-05-11,0.7084925215302096,28.31999969482422
2010-05-12,0.7017724599057997,25.520000457763672
2010-05-13,0.7069918235603911,26.68000030517578
2010-05-14,0.7145194416998415,31.239999771118164
2010-05-17,0.712738030390571,30.84000015258789
2010-05-18,0.7157585596303399,33.54999923706055
2010-05-19,0.708950928992498,35.31999969482422
2010-05-20,0.7462196388439277,45.790000915527344
2010-05-21,0.7464620586244395,40.099998474121094
2010-05-24,0.7496553964779072,38.31999969482422
2010-05-25,0.746987302934674,34.61000061035156
2010-05-26,0.7456093382577454,35.02000045776367
2010-05-27,0.7638038066958004,29.68000030517578
2010-05-28,0.7623439288077295,32.06999969482422
2010-06-01,0.7572273058634232,35.540000915527344
2010-06-02,0.7674605669312217,30.170000076293945
2010-06-03,0.7661046779832719,29.459999084472656
2010-06-04,0.7804907807484942,35.47999954223633
2010-06-07,0.77997500185476,36.56999969482422
2010-06-08,0.7783425451037865,33.70000076293945
2010-06-09,0.7802802430741695,33.72999954223633
2010-06-10,0.7856082447015944,30.56999969482422
2010-06-11,0.782115730163074,28.790000915527344
2010-06-14,0.7821223243774428,28.579999923706055
2010-06-15,0.7887674009147706,25.8700008392334
2010-06-16,0.7875054476160316,25.920000076293945
2010-06-17,0.78720480413438,25.049999237060547
2010-06-18,0.7878384060765162,23.950000762939453
2010-06-21,0.788484180061451,24.8799991607666
2010-06-22,0.7895771382603335,27.049999237060547
2010-06-23,0.7866666268480309,26.90999984741211
2010-06-24,0.7904359633773256,29.739999771118164
2010-06-25,0.7813700869242808,28.530000686645508
2010-06-28,0.7766828330595932,29.0
2010-06-29,0.782788862731455,34.130001068115234
2010-06-30,0.7839522293218176,34.540000915527344
2010-07-01,0.7836611491629936,32.86000061035156
2010-07-02,0.7840828701970028,30.1200008392334
2010-07-06,0.7850871659064789,29.649999618530273
2010-07-07,0.7955595881101436,26.84000015258789
2010-07-08,0.7960647597163657,25.709999084472656
2010-07-09,0.7957835078220229,24.979999542236328
2010-07-12,0.7964263537562952,24.43000030517578
2010-07-13,0.801109704726735,24.559999465942383
2010-07-14,0.7998448066648237,24.889999389648438
2010-07-15,0.8008642367618591,25.139999389648438
2010-07-16,0.8061106420310578,26.25
2010-07-19,0.8055354744458467,25.969999313354492
2010-07-20,0.8088512748746265,23.93000030517578
2010-07-21,0.8101002103145115,25.639999389648438
2010-07-22,0.8109542254041686,24.6299991607666
2010-07-23,0.8101524513819254,23.469999313354492
2010-07-26,0.810691575068231,22.729999542236328
2010-07-27,0.8119348756892606,23.190000534057617
2010-07-28,0.8100086329681021,24.25
2010-07-29,0.8061254386571208,24.1299991607666
2010-07-30,0.8070522469234419,23.5
2010-08-02,0.7999280890972432,22.010000228881836
2010-08-03,0.7976803662559097,22.6299991607666
2010-08-04,0.7837678294550899,22.209999084472656
2010-08-05,0.7839985073795773,22.100000381469727
2010-08-06,0.7824832486635245,21.739999771118164
2010-08-09,0.7816314933698651,22.139999389648438
2010-08-10,0.7781461810716979,22.3700008392334
2010-08-11,0.7864967832523424,25.389999389648438
2010-08-12,0.7813095821146991,25.729999542236328
2010-08-13,0.7832877007518839,26.239999771118164
2010-08-16,0.7610128198114123,26.100000381469727
2010-08-17,0.763154932130728,24.329999923706055
2010-08-18,0.7609954847612419,24.59000015258789
2010-08-19,0.7689503131390001,26.440000534057617
2010-08-20,0.7699253719496263,25.489999771118164
2010-08-23,0.7513065832748833,25.65999984741211
2010-08-24,0.7542364830544195,27.459999084472656
2010-08-25,0.75745809441958,26.700000762939453
2010-08-26,0.7509125103533684,27.3700008392334
2010-08-27,0.7524212318441652,24.450000762939453
2010-08-30,0.7389780510605576,27.209999084472656
2010-08-31,0.7358151657464338,26.049999237060547
2010-09-01,0.751137761519186,23.889999389648438
2010-09-02,0.7521311243733687,23.190000534057617
2010-09-03,0.7521836753522839,21.309999465942383
2010-09-07,0.7562914870514834,23.799999237060547
2010-09-08,0.7577211351219637,23.25
2010-09-09,0.7491934443352182,22.809999465942383
2010-09-10,0.7514618074340026,21.989999771118164
2010-09-13,0.7498156891441659,21.209999084472656
2010-09-14,0.7495072321350522,21.559999465942383
2010-09-15,0.7497599693822167,22.100000381469727
2010-09-16,0.7469622556153883,21.719999313354492
2010-09-17,0.7496517291963568,22.010000228881836
2010-09-20,0.748697355812748,21.5
2010-09-21,0.7624396674703667,22.350000381469727
2010-09-22,0.7677502177490275,22.510000228881836
2010-09-23,0.755578645648551,23.8700008392334
2010-09-24,0.7591253061612286,21.709999084472656
2010-09-27,0.7604794429481138,22.540000915527344
2010-09-28,0.7581938143480333,22.600000381469727
2010-09-29,0.7566733604229939,23.25
2010-09-30,0.7357307929574025,23.700000762939453
2010-10-01,0.7355928587088809,22.5
2010-10-04,0.7385360695108157,23.530000686645508
2010-10-05,0.7504869147654649,21.760000228881836
2010-10-06,0.7518456840669221,21.489999771118164
2010-10-07,0.7513682602212343,21.559999465942383
2010-10-08,0.7526908395467682,20.709999084472656
2010-10-11,0.7411030090067661,18.959999084472656
2010-10-12,0.7436110109264904,18.93000030517578
2010-10-13,0.7373164380352759,19.06999969482422
2010-10-14,0.7352223307375845,19.8799991607666
2010-10-15,0.7167256175764181,19.030000686645508
2010-10-18,0.7174365820143181,19.09000015258789
2010-10-19,0.7193720653288119,20.6299991607666
2010-10-20,0.7223776324233725,19.790000915527344
2010-10-21,0.7204854667631985,19.270000457763672
2010-10-22,0.7209831586798295,18.780000686645508
2010-10-25,0.7212726133463069,19.850000381469727
2010-10-26,0.7067335342381632,20.219999313354492
2010-10-27,0.710226948290164,20.709999084472656
2010-10-28,0.7020912729251879,20.8799991607666
2010-10-29,0.6994671529781297,21.200000762939453
2010-11-01,0.6989283715405717,21.829999923706055
2010-11-02,0.6980646098294041,21.56999969482422
2010-11-03,0.6961459987999304,19.559999465942383
2010-11-04,0.6833829745917193,18.520000457763672
2010-11-05,0.6825518495271632,18.260000228881836
2010-11-08,0.6822448494763034,18.290000915527344
2010-11-09,0.6831986341996239,19.079999923706055
2010-11-10,0.6777722142046354,18.469999313354492
2010-11-11,0.6627675703256287,18.639999389648438
2010-11-12,0.6506259065705005,20.610000610351562
2010-11-15,0.6505618085968102,20.200000762939453
2010-11-16,0.6623873084091263,22.579999923706055
2010-11-17,0.6554642374753749,21.760000228881836
2010-11-18,0.6613189663374353,18.75
2010-11-19,0.6547479491888601,18.040000915527344
2010-11-22,0.6523212018233362,18.3700008392334
2010-11-23,0.6522882189678862,20.6299991607666
2010-11-24,0.6601735522389257,19.559999465942383
2010-11-26,0.6371027284113944,22.219999313354492
2010-11-29,0.6342701608007257,21.530000686645508
2010-11-30,0.6265179696504155,23.540000915527344
2010-12-01,0.6428356315342466,21.360000610351562
2010-12-02,0.6426986304281653,19.389999389648438
2010-12-03,0.6426225873200611,18.010000228881836
2010-12-06,0.6429134121865316,18.020000457763672
2010-12-07,0.6372133149956609,17.989999771118164
2010-12-08,0.6349522587366696,17.739999771118164
2010-12-09,0.6328817115640494,17.25
2010-12-10,0.6323100797925884,17.610000610351562
2010-12-13,0.6303052671295556,17.549999237060547
2010-12-14,0.6208818302392694,17.610000610351562
2010-12-15,0.621044472371753,17.940000534057617
2010-12-16,0.6227355742379574,17.389999389648438
2010-12-17,0.615613852539741,16.110000610351562
2010-12-20,0.5979312504791505,16.40999984741211
2010-12-21,0.5924691082819515,16.489999771118164
2010-12-22,0.5932786588073391,15.449999809265137
2010-12-23,0.5941098699881695,16.469999313354492
2010-12-27,0.5914923044128566,17.670000076293945
2010-12-28,0.5911963629053651,17.520000457763672
2010-12-29,0.5860235296717693,17.280000686645508
2010-12-30,0.5623058337785386,17.520000457763672
2010-12-31,0.5624389916659336,17.75
2011-01-03,0.5626569342883251,17.610000610351562
2011-01-04,0.560333017633653,17.3799991607666
2011-01-05,0.5582105343095505,17.020000457763672
2011-01-06,0.5577098445645501,17.399999618530273
2011-01-07,0.5609592496896294,17.139999389648438
2011-01-10,0.5620379541103849,17.540000915527344
2011-01-11,0.5752386558497753,16.889999389648438
2011-01-12,0.5813706972449986,16.239999771118164
2011-01-13,0.5703317100529295,16.389999389648438
2011-01-14,0.5644727174444564,15.460000038146973
2011-01-18,0.5608446752759468,15.869999885559082
2011-01-19,0.5693821334781519,17.309999465942383
2011-01-20,0.5661258646181689,17.989999771118164
2011-01-21,0.5547933797376655,18.469999313354492
2011-01-24,0.5566737981760818,17.649999618530273
2011-01-25,0.5622423285041037,17.59000015258789
2011-01-26,0.5577871669492671,16.639999389648438
2011-01-27,0.5550467236576104,16.149999618530273
2011-01-28,0.5657236560008018,20.040000915527344
2011-01-31,0.5639274334810185,19.530000686645508
2011-02-01,0.5369291837364417,17.6299991607666
2011-02-02,0.542426734724748,17.299999237060547
2011-02-03,0.5418724391263235,16.690000534057617
2011-02-04,0.5399283262848902,15.930000305175781
2011-02-07,0.5470424644467627,16.280000686645508
2011-02-08,0.5646534855229558,15.8100004196167
2011-02-09,0.556224753344449,15.869999885559082
2011-02-10,0.5374567691706588,16.09000015258789
2011-02-11,0.5146065610341222,15.6899995803833
2011-02-14,0.5090254933100489,15.949999809265137
2011-02-15,0.49238177579898235,16.3700008392334
2011-02-16,0.4922430918018291,16.719999313354492
2011-02-17,0.49069486567620907,16.59000015258789
2011-02-18,0.45492204703978095,16.43000030517578
2011-02-22,0.4700779460733582,20.799999237060547
2011-02-23,0.4543316044651643,22.1299991607666
2011-02-24,0.45505914074601844,21.31999969482422
2011-02-25,0.45284755509937985,19.219999313354492
2011-02-28,0.3954937471228202,18.350000381469727
2011-03-01,0.4000191139895549,21.010000228881836
2011-03-02,0.39994585620989287,20.700000762939453
2011-03-03,0.4221709132123942,18.600000381469727
2011-03-04,0.43521654541887533,19.059999465942383
2011-03-07,0.4441141238449819,20.65999984741211
2011-03-08,0.44956189652303635,19.81999969482422
2011-03-09,0.4472636517291746,20.219999313354492
2011-03-10,0.4873598827010951,21.8799991607666
2011-03-11,0.4928767991204054,20.079999923706055
2011-03-14,0.49419084591511436,21.1299991607666
2011-03-15,0.5060065693760702,24.31999969482422
2011-03-16,0.5392479589164757,29.399999618530273
2011-03-17,0.5531084153666948,26.3700008392334
2011-03-18,0.552223612391396,24.440000534057617
2011-03-21,0.5673093184408274,20.610000610351562
2011-03-22,0.5684705188531418,20.209999084472656
2011-03-23,0.5688349757245204,19.170000076293945
2011-03-24,0.5684283758851317,18.0
2011-03-25,0.5668368086787803,17.90999984741211
2011-03-28,0.5646109622577945,19.440000534057617
2011-03-29,0.5639401545399646,18.15999984741211
2011-03-30,0.5646852705268322,17.709999084472656
2011-03-31,0.5691797883249473,17.739999771118164
2011-04-01,0.5694098582018527,17.399999618530273
2011-04-04,0.5731954309666539,17.5
2011-04-05,0.5725012592469797,17.25
2011-04-06,0.57172522670656,16.899999618530273
2011-04-07,0.5713379802925582,17.110000610351562
2011-04-08,0.5665736490761946,17.8700008392334
2011-04-11,0.5659847676000707,16.59000015258789
2011-04-12,0.5639154364365523,17.09000015258789
2011-04-13,0.5673078181923785,16.920000076293945
2011-04-14,0.5617707134009426,16.270000457763672
2011-04-15,0.5633325720250694,15.319999694824219
2011-04-18,0.5783937532517502,16.959999084472656
2011-04-19,0.5768231441602325,15.829999923706055
2011-04-20,0.5799074127218496,15.069999694824219
2011-04-21,0.5830806949950831,14.6899995803833
2011-04-25,0.5861891378495024,15.770000457763672
2011-04-26,0.5830496369023981,15.619999885559082
2011-04-27,0.5839445870996633,15.350000381469727
2011-04-28,0.5741647147958441,14.619999885559082
2011-04-29,0.5693538791642757,14.75
2011-05-02,0.5694267331815988,15.989999771118164
2011-05-03,0.564997917426387,16.700000762939453
2011-05-04,0.5598822093555424,17.079999923706055
2011-05-05,0.5682896737535231,18.200000762939453
2011-05-06,0.5699468337078357,18.399999618530273
2011-05-09,0.5851485118741426,17.15999984741211
2011-05-10,0.589669920862889,15.90999984741211
2011-05-11,0.5948541687416451,16.950000762939453
2011-05-12,0.5878393524282497,16.030000686645508
2011-05-13,0.5923676415890105,17.06999969482422
2011-05-16,0.5933345368284593,18.239999771118164
2011-05-17,0.5908301690524984,17.549999237060547
2011-05-18,0.5797884274518268,16.229999542236328
2011-05-19,0.5856956731758733,15.520000457763672
2011-05-20,0.5946829819069873,17.43000030517578
2011-05-23,0.6001492689234323,18.270000457763672
2011-05-24,0.600622734007184,17.81999969482422
2011-05-25,0.5964749545804209,17.06999969482422
2011-05-26,0.5967457241257133,16.09000015258789
2011-05-27,0.5832847800487306,15.979999542236328
2011-05-31,0.5901629070682046,15.449999809265137
2011-06-01,0.6156489188819094,18.299999237060547
2011-06-02,0.6127286124777032,18.09000015258789
2011-06-03,0.615094814058071,17.950000762939453
2011-06-06,0.6004557340829321,18.489999771118164
2011-06-07,0.5969677448606865,18.06999969482422
2011-06-08,0.5975517394065373,18.790000915527344
2011-06-09,0.5918657579917272,17.770000457763672
2011-06-10,0.5648829064750517,18.860000610351562
2011-06-13,0.5503450643134405,19.610000610351562
2011-06-14,0.5571531207182522,18.260000228881836
2011-06-15,0.5602029148960033,21.31999969482422
2011-06-16,0.5631874218750033,22.729999542236328
2011-06-17,0.5636014897677656,21.850000381469727
2011-06-20,0.5619527160790754,19.989999771118164
2011-06-21,0.569701793556343,18.860000610351562
2011-06-22,0.5742028099827984,18.520000457763672
2011-06-23,0.5705993598629214,19.290000915527344
2011-06-24,0.5757586516002651,21.100000381469727
2011-06-27,0.5800263755184295,20.559999465942383
2011-06-28,0.5831125182328691,19.170000076293945
2011-06-29,0.5853842223278526,17.270000457763672
2011-06-30,0.5960593787172155,16.520000457763672
2011-07-01,0.6069735130541583,15.869999885559082
2011-07-05,0.6064463544701169,16.059999465942383
2011-07-06,0.6043386034385849,16.34000015258789
2011-07-07,0.6151594943591416,15.949999809265137
2011-07-08,0.6227713938326612,15.949999809265137
2011-07-11,0.6352188442856261,18.389999389648438
2011-07-12,0.6399016769180181,19.8700008392334
2011-07-13,0.6431095184068175,19.90999984741211
2011-07-14,0.6385658132455331,20.799999237060547
2011-07-15,0.639186656897563,19.530000686645508
2011-07-18,0.6410997718793792,20.950000762939453
2011-07-19,0.6460573989257821,19.209999084472656
2011-07-20,0.6430113328352983,19.09000015258789
2011-07-21,0.6384746383541208,17.559999465942383
2011-07-22,0.6345399124233135,17.520000457763672
2011-07-25,0.6384453118716419,19.350000381469727
2011-07-26,0.6359115216608522,20.229999542236328
2011-07-27,0.6478810419740346,22.979999542236328
2011-07-28,0.6530702989003742,23.739999771118164
2011-07-29,0.6582186751146124,25.25
2011-08-01,0.6531562181848444,23.65999984741211
2011-08-02,0.6718469284849863,24.790000915527344
2011-08-03,0.6707293865549204,23.3799991607666
2011-08-04,0.7313785031425695,31.65999984741211
2011-08-05,0.7240997741123049,32.0
2011-08-08,0.7922053410146132,48.0
2011-08-09,0.8090696551439913,35.060001373291016
2011-08-10,0.8292618901899802,42.9900016784668
2011-08-11,0.8449808917900778,39.0
2011-08-12,0.8422716168051402,36.36000061035156
2011-08-15,0.8445615949320071,31.8700008392334
2011-08-16,0.8394506342747841,32.849998474121094
2011-08-17,0.837854495702052,31.579999923706055
2011-08-18,0.8442338102966748,42.66999816894531
2011-08-19,0.843461691383748,43.04999923706055
2011-08-22,0.8398475258159588,42.439998626708984
2011-08-23,0.8441244668039763,36.27000045776367
2011-08-24,0.8415542506520992,35.900001525878906
2011-08-25,0.8354103298607998,39.7599983215332
2011-08-26,0.8368460406870021,35.59000015258789
2011-08-29,0.841256091018518,32.279998779296875
2011-08-30,0.8408528012573406,32.88999938964844
2011-08-31,0.8413244862048159,31.6200008392334
2011-09-01,0.8416618806296503,31.81999969482422
2011-09-02,0.8452566187134855,33.91999816894531
2011-09-06,0.8456424191276701,37.0
2011-09-07,0.8479164830742734,33.380001068115234
2011-09-08,0.8465892039499112,34.31999969482422
2011-09-09,0.8480053317991636,38.52000045776367
2011-09-12,0.8476181190102116,38.59000015258789
2011-09-13,0.8477017411422709,36.90999984741211
2011-09-14,0.8489328077060494,34.599998474121094
2011-09-15,0.851775595836123,31.969999313354492
2011-09-16,0.8485212286889607,30.979999542236328
2011-09-19,0.8497231328646242,32.72999954223633
2011-09-20,0.8500120028998539,32.86000061035156
2011-09-21,0.8527184559769567,37.31999969482422
2011-09-22,0.8557982023372631,41.349998474121094
2011-09-23,0.8555407247787951,41.25
2011-09-26,0.8569878813154436,39.02000045776367
2011-09-27,0.8558917571645381,37.709999084472656
2011-09-28,0.8569748744755874,41.08000183105469
2011-09-29,0.8558808482582256,38.84000015258789
2011-09-30,0.8557605227849854,42.959999084472656
2011-10-03,0.8572248220544543,45.45000076293945
2011-10-04,0.8563343718202547,40.81999969482422
2011-10-05,0.8554031301683764,37.810001373291016
2011-10-06,0.8538707662527985,36.27000045776367
2011-10-07,0.8507468675639137,36.20000076293945
2011-10-10,0.8558903578419402,33.02000045776367
2011-10-11,0.8553320299166778,32.86000061035156
2011-10-12,0.8572450605025692,31.260000228881836
2011-10-13,0.8571737185296178,30.700000762939453
2011-10-14,0.8588730647156794,28.239999771118164
2011-10-17,0.8601742322606265,33.38999938964844
2011-10-18,0.8615509112951744,31.559999465942383
2011-10-19,0.8596880104481244,34.439998626708984
2011-10-20,0.8582452040331463,34.779998779296875
2011-10-21,0.8577017529884803,31.31999969482422
2011-10-24,0.8549628346630055,29.260000228881836
2011-10-25,0.85466772780518,32.220001220703125
2011-10-26,0.8519323742437453,29.860000610351562
2011-10-27,0.8521190792505342,25.459999084472656
2011-10-28,0.8435501393650192,24.530000686645508
2011-10-31,0.8475623618402928,29.959999084472656
2011-11-01,0.8370912126761778,34.77000045776367
2011-11-02,0.8327850133658427,32.7400016784668
2011-11-03,0.821764880640371,30.5
2011-11-04,0.8143881106914053,30.15999984741211
2011-11-07,0.8163081953801508,29.850000381469727
2011-11-08,0.8164655389583167,27.479999542236328
2011-11-09,0.8306318245165359,36.15999984741211
2011-11-10,0.8294541754498402,32.810001373291016
2011-11-11,0.8241283131886705,30.040000915527344
2011-11-14,0.8255274595372117,31.1299991607666
2011-11-15,0.823399316462926,31.219999313354492
2011-11-16,0.8205716624701658,33.5099983215332
2011-11-17,0.8230711752519048,34.5099983215332
2011-11-18,0.8265741244911547,32.0
2011-11-21,0.8284064928307057,32.90999984741211
2011-11-22,0.8234546769567703,31.969999313354492
2011-11-23,0.8278147517940274,33.97999954223633
2011-11-25,0.8274482178037055,34.470001220703125
2011-11-28,0.8299350230745585,32.130001068115234
2011-11-29,0.822501604249462,30.639999389648438
2011-11-30,0.8336414730215622,27.799999237060547
2011-12-01,0.8309148041373453,27.40999984741211
2011-12-02,0.8304528338847407,27.520000457763672
2011-12-05,0.8257590817507797,27.84000015258789
2011-12-06,0.8252398457861604,28.1299991607666
2011-12-07,0.8248975867848966,28.670000076293945
2011-12-08,0.8261181099085979,30.59000015258789
2011-12-09,0.8260723618199194,26.3799991607666
2011-12-12,0.8311122311824345,25.670000076293945
2011-12-13,0.8316325342221036,25.40999984741211
2011-12-14,0.8311750040560003,26.040000915527344
2011-12-15,0.8269492237711793,25.110000610351562
2011-12-16,0.8213419408706132,24.290000915527344
2011-12-19,0.8235465601850287,24.920000076293945
2011-12-20,0.8276588657943394,23.219999313354492
2011-12-21,0.8260634177437576,21.43000030517578
2011-12-22,0.8227534830216247,21.15999984741211
2011-12-23,0.8244085653500417,20.729999542236328
2011-12-27,0.8198864623296263,21.90999984741211
2011-12-28,0.8168147313185733,23.520000457763672
2011-12-29,0.8178903299517604,22.649999618530273
2011-12-30,0.8196685037578826,23.399999618530273
2012-01-03,0.8226421600866114,22.969999313354492
2012-01-04,0.8254642707317886,22.219999313354492
2012-01-05,0.8125469610447851,21.479999542236328
2012-01-06,0.8134872395162889,20.6299991607666
2012-01-09,0.8138925017631905,21.06999969482422
2012-01-10,0.8141019474693166,20.690000534057617
2012-01-11,0.8123793999984568,21.049999237060547
2012-01-12,0.8102686046383433,20.469999313354492
2012-01-13,0.8081885395881031,20.90999984741211
2012-01-17,0.8126647766921782,22.200000762939453
2012-01-18,0.8130440703652013,20.889999389648438
2012-01-19,0.8148541427877192,19.8700008392334
2012-01-20,0.814388619471662,18.280000686645508
2012-01-23,0.8120146998811286,18.670000076293945
2012-01-24,0.812733693544266,18.90999984741211
2012-01-25,0.8062405494285473,18.309999465942383
2012-01-26,0.8062203291619205,18.56999969482422
2012-01-27,0.8009516791216447,18.530000686645508
2012-01-30,0.7872352112273571,19.399999618530273
2012-01-31,0.7847357382965042,19.440000534057617
2012-02-01,0.7813007485017868,18.549999237060547
2012-02-02,0.7807839022009925,17.979999542236328
2012-02-03,0.7815723623479965,17.100000381469727
2012-02-06,0.7778914637448443,17.760000228881836
2012-02-07,0.7502585621570216,17.649999618530273
2012-02-08,0.7550957618179022,18.15999984741211
2012-02-09,0.744799066849068,18.6299991607666
2012-02-10,0.7443666062988569,20.790000915527344
2012-02-13,0.7516294509542677,19.040000915527344
2012-02-14,0.746369900131416,19.540000915527344
2012-02-15,0.7439456868577232,21.139999389648438
2012-02-16,0.7458915634258234,19.219999313354492
2012-02-17,0.7345191827972867,17.780000686645508
2012-02-21,0.7276859000296122,18.190000534057617
2012-02-22,0.711808077862921,18.190000534057617
2012-02-23,0.7097446481086104,16.799999237060547
2012-02-24,0.7000786306736094,17.309999465942383
2012-02-27,0.7064050482356408,18.190000534057617
2012-02-28,0.6447098364947895,17.959999084472656
2012-02-29,0.6474207287219909,18.43000030517578
2012-03-01,0.6481239535047918,17.260000228881836
2012-03-02,0.6473227950986555,17.290000915527344
2012-03-05,0.650203823556565,18.049999237060547
2012-03-06,0.6606370551055438,20.8700008392334
2012-03-07,0.6462528248944038,19.06999969482422
2012-03-08,0.6356146765937485,17.950000762939453
2012-03-09,0.6160255174673334,17.110000610351562
2012-03-12,0.6105058862531888,15.640000343322754
2012-03-13,0.6166922199074907,14.800000190734863
2012-03-14,0.6153585726709337,15.3100004196167
2012-03-15,0.6136347625016051,15.420000076293945
2012-03-16,0.6009927944646349,14.470000267028809
2012-03-19,0.5457136930008983,15.039999961853027
2012-03-20,0.5493922924324898,15.579999923706055
2012-03-21,0.5499769814100783,15.130000114440918
2012-03-22,0.5494484982179376,15.569999694824219
2012-03-23,0.5503839341026447,14.819999694824219
2012-03-26,0.5372634852707667,14.260000228881836
2012-03-27,0.5316399757366056,15.59000015258789
2012-03-28,0.5268093022881071,15.470000267028809
2012-03-29,0.49433810745250784,15.479999542236328
2012-03-30,0.49747937643602425,15.5
2012-04-02,0.5064540666074979,15.640000343322754
2012-04-03,0.5130052889051055,15.65999984741211
2012-04-04,0.5251582074713133,16.440000534057617
2012-04-05,0.5279466538804286,16.700000762939453
2012-04-09,0.5473351622011038,18.809999465942383
2012-04-10,0.576377807179805,20.389999389648438
2012-04-11,0.5768641598840336,20.020000457763672
2012-04-12,0.5873708984146763,17.200000762939453
2012-04-13,0.5993173369754995,19.549999237060547
2012-04-16,0.5961093238215873,19.549999237060547
2012-04-17,0.6118229534220638,18.459999084472656
2012-04-18,0.6134793849740231,18.639999389648438
2012-04-19,0.6180809984765059,18.360000610351562
2012-04-20,0.610235128404711,17.440000534057617
2012-04-23,0.616432959856694,18.969999313354492
2012-04-24,0.6132852497667642,18.100000381469727
2012-04-25,0.6002123098115908,16.81999969482422
2012-04-26,0.6001084457165102,16.239999771118164
2012-04-27,0.5929694836053143,16.31999969482422
2012-04-30,0.5935402955757563,17.149999618530273
2012-05-01,0.5868444895676596,16.600000381469727
2012-05-02,0.5866506767765489,16.8799991607666
2012-05-03,0.5886476638967948,17.559999465942383
2012-05-04,0.6076027138307731,19.15999984741211
2012-05-07,0.6139488946232927,18.940000534057617
2012-05-08,0.6119029373590873,19.049999237060547
2012-05-09,0.6115676706383039,20.079999923706055
2012-05-10,0.5957661061709941,18.829999923706055
2012-05-11,0.5831166163817524,19.889999389648438
2012-05-14,0.5849812055144472,21.8700008392334
2012-05-15,0.584462656994973,21.969999313354492
2012-05-16,0.5827588845004834,22.270000457763672
2012-05-17,0.5816326017990573,24.489999771118164
2012-05-18,0.5803970631767356,25.100000381469727
2012-05-21,0.5815858243800911,22.010000228881836
2012-05-22,0.5815647718952295,22.479999542236328
2012-05-23,0.5765655543482507,22.329999923706055
2012-05-24,0.5752913182043677,21.540000915527344
2012-05-25,0.580167398984756,21.760000228881836
2012-05-29,0.5882644642334929,21.030000686645508
2012-05-30,0.5968824861246069,24.139999389648438
2012-05-31,0.5871969764610878,24.059999465942383
2012-06-01,0.6046597398810489,26.65999984741211
2012-06-04,0.600782834934455,26.1200008392334
2012-06-05,0.5982443379163133,24.68000030517578
2012-06-06,0.6285997225347961,22.15999984741211
2012-06-07,0.61370487591566,21.719999313354492
2012-06-08,0.6223593129425365,21.229999542236328
2012-06-11,0.628326261283414,23.559999465942383
2012-06-12,0.6394086998855627,22.09000015258789
